date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2002-01-16,114.300003,114.400002,112.690002,112.82,77.3807065187,17067000.0,0.0,1.0
2002-01-17,113.760002,114.239998,113.400002,113.669998,77.9637010744,17283400.0,0.0,1.0
2002-01-18,113.0,113.849998,112.669998,113.150002,77.6070474858,17028000.0,0.0,1.0
2002-01-22,113.75,113.93,112.019997,112.370003,77.0720636735,11689300.0,0.0,1.0
2002-01-23,112.629997,113.550003,112.019997,113.230003,77.6619183766,12438900.0,0.0,1.0
2002-01-24,113.639999,114.25,113.32,113.580002,77.9019748374,12142800.0,0.0,1.0
2002-01-25,113.120003,114.18,113.040001,113.550003,77.8813991964,12810700.0,0.0,1.0
2002-01-28,113.900002,114.190002,112.919998,113.860001,78.0940198688,10589200.0,0.0,1.0
2002-01-29,113.849998,114.129997,110.050003,110.279999,75.6385768259,27720800.0,0.0,1.0
2002-01-30,110.389999,113.389999,108.400002,111.870003,76.7291248926,34711800.0,0.0,1.0
2002-01-31,112.150002,113.300003,111.620003,113.18,77.6276224409,19909200.0,0.0,1.0
2002-02-01,113.089996,113.300003,112.169998,112.650002,77.2641087049,15838500.0,0.0,1.0
2002-02-04,112.230003,112.230003,109.440002,109.849998,75.3436487884,24243400.0,0.0,1.0
2002-02-05,109.400002,110.489998,108.529999,109.169998,74.8772520464,33614000.0,0.0,1.0
2002-02-06,109.650002,109.739998,108.059998,108.699997,74.5548889065,29486000.0,0.0,1.0
2002-02-07,108.720001,109.860001,108.0,108.019997,74.0884921645,23445400.0,0.0,1.0
2002-02-08,108.629997,110.75,108.300003,110.089996,75.5082580315,19277800.0,0.0,1.0
2002-02-11,110.050003,111.639999,109.82,111.440002,76.4341968552,18792400.0,0.0,1.0
2002-02-12,110.959999,111.709999,110.029999,111.089996,76.1941355933,13942500.0,0.0,1.0
2002-02-13,111.480003,112.540001,111.349998,112.269997,77.003471802,16781100.0,0.0,1.0
2002-02-14,112.510002,112.970001,111.589996,112.059998,76.8594382,20453800.0,0.0,1.0
2002-02-15,112.150002,112.239998,110.709999,110.889999,76.0569621386,18366800.0,0.0,1.0
2002-02-19,110.150002,110.290001,108.610001,108.760002,74.5960449896,15988100.0,0.0,1.0
2002-02-20,109.050003,110.589996,107.82,110.589996,75.8511968124,29242800.0,0.0,1.0
2002-02-21,109.93,110.629997,108.260002,108.300003,74.2805419971,26288600.0,0.0,1.0
2002-02-22,108.349998,109.940002,107.870003,109.639999,75.1996151864,26572900.0,0.0,1.0
2002-02-25,109.739998,111.809998,109.699997,111.449997,76.4410522014,17458700.0,0.0,1.0
2002-02-26,111.599998,112.040001,110.57,111.220001,76.2833031057,22346500.0,0.0,1.0
2002-02-27,111.959999,112.860001,110.650002,111.650002,76.5782311431,28597900.0,0.0,1.0
2002-02-28,111.830002,112.75,111.029999,111.150002,76.2352923623,23755400.0,0.0,1.0
2002-03-01,111.720001,113.849998,111.510002,113.739998,78.0117125037,26273600.0,0.0,1.0
2002-03-04,113.900002,115.989998,113.650002,115.75,79.3903277746,27184600.0,0.0,1.0
2002-03-05,115.330002,116.400002,114.970001,115.379997,79.1365510191,22718900.0,0.0,1.0
2002-03-06,115.099998,117.150002,115.07,116.75,80.0762053364,20143200.0,0.0,1.0
2002-03-07,117.360001,117.5,115.57,116.5,79.904735946,19330800.0,0.0,1.0
2002-03-08,117.379997,117.900002,116.480003,116.989998,80.2408145795,19930100.0,0.0,1.0
2002-03-11,116.889999,117.900002,116.43,117.239998,80.4122839699,15621800.0,0.0,1.0
2002-03-12,116.099998,117.25,115.940002,117.169998,80.3642725406,17153600.0,0.0,1.0
2002-03-13,116.629997,116.75,115.639999,116.040001,79.5892329534,17175300.0,0.0,1.0
2002-03-14,116.040001,116.43,115.629997,115.879997,79.4794898,11168100.0,0.0,1.0
2002-03-15,115.970001,116.949997,115.900002,116.650002,80.2346307074,21220100.0,0.331,1.0
2002-03-18,117.099998,117.559998,116.099998,116.669998,80.2483844292,17548900.0,0.0,1.0
2002-03-19,117.300003,117.739998,116.82,117.449997,80.7848861921,17912000.0,0.0,1.0
2002-03-20,116.5,116.580002,115.190002,115.239998,79.2647966028,17114500.0,0.0,1.0
2002-03-21,115.300003,115.900002,114.120003,115.290001,79.299189849,25846800.0,0.0,1.0
2002-03-22,115.5,115.940002,114.699997,115.040001,79.1272339353,15235400.0,0.0,1.0
2002-03-25,115.089996,115.360001,113.300003,113.610001,78.143646109,17499600.0,0.0,1.0
2002-03-26,113.519997,115.019997,113.470001,114.269997,78.5976069698,19947600.0,0.0,1.0
2002-03-27,114.029999,115.010002,113.760002,114.57,78.8039561298,19020300.0,0.0,1.0
2002-03-28,114.970001,115.769997,114.5,114.519997,78.7695628835,17532900.0,0.0,1.0
2002-04-01,114.230003,115.099998,113.5,114.57,78.8039561298,17711000.0,0.0,1.0
2002-04-02,113.980003,114.949997,113.769997,113.940002,78.3706286029,15669500.0,0.0,1.0
2002-04-03,114.010002,114.209999,112.160004,113.139999,77.8203676156,25658500.0,0.0,1.0
2002-04-04,112.599998,113.400002,112.230003,112.669998,77.49708981,23549000.0,0.0,1.0
2002-04-05,113.190002,113.629997,112.18,112.690002,77.5108490344,19404900.0,0.0,1.0
2002-04-08,111.32,113.029999,111.230003,112.93,77.6759253359,16470100.0,0.0,1.0
2002-04-09,113.18,113.18,111.93,112.139999,77.1325439608,15122700.0,0.0,1.0
2002-04-10,112.099998,113.540001,112.089996,113.410004,78.0060834415,17199300.0,0.0,1.0
2002-04-11,112.889999,113.050003,110.5,110.589996,76.0664152324,25453700.0,0.0,1.0
2002-04-12,111.019997,111.650002,110.040001,111.419998,76.6373102415,14950600.0,0.0,1.0
2002-04-15,111.620003,111.860001,110.199997,110.57,76.0526615106,17394900.0,0.0,1.0
2002-04-16,111.699997,113.32,111.669998,113.199997,77.8616356592,15040900.0,0.0,1.0
2002-04-17,113.389999,113.669998,112.599998,112.959999,77.6965593577,12920100.0,0.0,1.0
2002-04-18,112.900002,113.459999,111.150002,112.470001,77.3595271425,25204800.0,0.0,1.0
2002-04-19,113.199997,113.239998,112.559998,112.879997,77.6415320897,10499200.0,0.0,1.0
2002-04-22,112.379997,112.43,110.839996,111.0,76.3484256821,13922900.0,0.0,1.0
2002-04-23,111.089996,111.480003,110.169998,110.519997,76.0182682644,16967000.0,0.0,1.0
2002-04-24,110.559998,111.809998,109.400002,109.410004,75.2547888223,18902700.0,0.0,1.0
2002-04-25,109.209999,109.739998,108.720001,109.470001,75.2960561781,25451500.0,0.0,1.0
2002-04-26,109.790001,110.010002,107.290001,107.389999,73.8653816005,19769800.0,0.0,1.0
2002-04-29,107.93,108.260002,106.629997,106.860001,73.5008364391,17724400.0,0.0,1.0
2002-04-30,107.019997,108.639999,106.639999,107.860001,74.1886600939,19473500.0,0.0,1.0
2002-05-01,107.970001,109.25,106.800003,109.18,75.0965866304,24575600.0,0.0,1.0
2002-05-02,109.099998,109.910004,107.779999,108.760002,74.807702071,15666800.0,0.0,1.0
2002-05-03,108.599998,108.760002,107.199997,107.580002,73.9960701584,18185500.0,0.0,1.0
2002-05-06,107.639999,107.989998,105.309998,105.470001,72.544761559,23630400.0,0.0,1.0
2002-05-07,106.099998,106.32,104.900002,105.099998,72.2902647432,21910000.0,0.0,1.0
2002-05-08,107.050003,109.360001,106.790001,109.010002,74.9796579847,27917400.0,0.0,1.0
2002-05-09,108.650002,109.099998,107.580002,107.75,74.1129988041,18085600.0,0.0,1.0
2002-05-10,107.970001,108.050003,105.599998,105.720001,72.7167174727,18958900.0,0.0,1.0
2002-05-13,106.220001,107.949997,105.790001,107.870003,74.1955397061,14677700.0,0.0,1.0
2002-05-14,109.620003,110.370003,109.0,110.220001,75.8119239192,34201200.0,0.0,1.0
2002-05-15,109.5,110.910004,109.290001,109.790001,75.5161597477,29535300.0,0.0,1.0
2002-05-16,109.699997,110.480003,109.330002,110.360001,75.9082192309,28092000.0,0.0,1.0
2002-05-17,110.660004,111.25,110.099998,110.900002,76.2796446923,27823700.0,0.0,1.0
2002-05-20,110.639999,110.690002,109.489998,109.699997,75.4542528674,13833800.0,0.0,1.0
2002-05-21,110.110001,110.480003,108.32,108.699997,74.7664292126,16877200.0,0.0,1.0
2002-05-22,108.220001,109.120003,108.0,108.940002,74.9315103289,15844200.0,0.0,1.0
2002-05-23,109.260002,110.360001,108.480003,110.099998,75.7293830172,13879800.0,0.0,1.0
2002-05-24,109.980003,110.199997,108.610001,108.690002,74.7595544152,11877000.0,0.0,1.0
2002-05-28,109.050003,109.129997,107.449997,108.099998,74.3537357076,24236900.0,0.0,1.0
2002-05-29,107.620003,108.019997,107.129997,107.300003,73.8034802229,14773300.0,0.0,1.0
2002-05-30,106.550003,107.510002,105.900002,107.0,73.597131063,18217900.0,0.0,1.0
2002-05-31,107.400002,108.559998,106.849998,107.220001,73.7484529548,19826300.0,0.0,1.0
2002-06-03,107.089996,107.599998,104.129997,104.370003,71.7881569143,26056300.0,0.0,1.0
2002-06-04,104.150002,105.199997,103.550003,104.629997,71.9669869376,25856200.0,0.0,1.0
2002-06-05,104.949997,105.669998,104.349998,105.610001,72.6410568706,19695900.0,0.0,1.0
2002-06-06,105.540001,105.599998,103.150002,103.459999,71.1622346372,22998500.0,0.0,1.0
2002-06-07,101.779999,103.919998,101.720001,103.339996,71.0796937351,24011600.0,0.0,1.0
2002-06-10,103.239998,104.459999,103.019997,103.739998,71.3548245727,18759900.0,0.0,1.0
2002-06-11,104.129997,104.540001,101.730003,101.959999,70.130499155,19990700.0,0.0,1.0
2002-06-12,101.709999,102.809998,100.779999,102.580002,70.5569518844,31266000.0,0.0,1.0
2002-06-13,102.129997,103.0,101.339996,101.550003,69.8484942078,21043900.0,0.0,1.0
2002-06-14,100.309998,101.559998,98.5,101.400002,69.7453199718,39267500.0,0.0,1.0
2002-06-17,101.919998,104.339996,101.849998,104.120003,71.6162010006,17647200.0,0.0,1.0
2002-06-18,103.739998,105.029999,103.629997,104.970001,72.2008497316,21628500.0,0.0,1.0
2002-06-19,103.5,104.43,102.239998,102.519997,70.515679026,21540700.0,0.0,1.0
2002-06-20,102.260002,103.050003,100.959999,101.209999,69.6146314139,25691000.0,0.0,1.0
2002-06-21,100.470001,100.93,98.68,99.279999,68.530188005,31190700.0,0.3534,1.0
2002-06-24,98.610001,100.690002,97.25,99.800003,68.8891321251,37169700.0,0.0,1.0
2002-06-25,100.300003,100.889999,97.540001,97.559998,67.3429197427,33355000.0,0.0,1.0
2002-06-26,95.199997,98.150002,95.190002,97.720001,67.4533653086,37913600.0,0.0,1.0
2002-06-27,98.5,99.489998,96.57,99.43,68.6337294719,31616400.0,0.0,1.0
2002-06-28,99.239998,100.5,98.879997,98.959999,68.3093010149,28184200.0,0.0,1.0
2002-07-01,99.18,99.800003,96.889999,97.029999,66.9770763555,20270200.0,0.0,1.0
2002-07-02,96.860001,97.199997,94.769997,94.970001,65.5551177369,34213900.0,0.0,1.0
2002-07-03,94.620003,95.839996,93.720001,95.510002,65.9278652231,30565800.0,0.0,1.0
2002-07-05,96.779999,99.529999,96.660004,99.309998,68.5508954701,19013500.0,0.0,1.0
2002-07-08,98.980003,99.699997,97.559998,98.07,67.6949597638,19118600.0,0.0,1.0
2002-07-09,97.730003,98.339996,95.010002,95.599998,65.989986928,28620400.0,0.0,1.0
2002-07-10,96.0,96.07,92.040001,92.120003,63.5878443614,50522500.0,0.0,1.0
2002-07-11,91.760002,93.349998,90.32,92.870003,64.1055482446,59476500.0,0.0,1.0
2002-07-12,93.330002,93.889999,91.519997,91.849998,63.4014675121,39018600.0,0.0,1.0
2002-07-15,91.639999,92.400002,87.889999,92.339996,63.7396993352,77317200.0,0.0,1.0
2002-07-16,91.120003,92.379997,89.870003,90.559998,62.5110168331,53282400.0,0.0,1.0
2002-07-17,92.459999,93.300003,89.75,90.739998,62.635265765,48880600.0,0.0,1.0
2002-07-18,90.699997,91.099998,87.75,87.800003,60.6058699943,32656700.0,0.0,1.0
2002-07-19,86.760002,87.550003,84.300003,84.709999,58.4729272346,77572600.0,0.0,1.0
2002-07-22,84.099998,85.910004,81.449997,82.199997,56.740343525,78134000.0,0.0,1.0
2002-07-23,82.550003,83.239998,79.75,79.949997,55.1872318755,74484100.0,0.0,1.0
2002-07-24,78.129997,85.120003,77.68,84.720001,58.4798313336,107022800.0,0.0,1.0
2002-07-25,84.269997,85.849998,81.599998,84.0,57.9828349154,87176600.0,0.0,1.0
2002-07-26,84.650002,85.93,83.800003,85.599998,59.0872684857,41206800.0,0.0,1.0
2002-07-29,87.5,90.339996,87.300003,89.769997,61.9657013858,53492900.0,0.0,1.0
2002-07-30,89.32,91.400002,88.720001,90.940002,62.773322895,47532200.0,0.0,1.0
2002-07-31,90.489998,91.550003,89.25,91.160004,62.9251840812,44669900.0,0.0,1.0
2002-08-01,90.879997,91.349998,88.330002,88.779999,61.2823336406,66571900.0,0.0,1.0
2002-08-02,88.5,88.910004,85.620003,86.790001,59.9086940511,51772900.0,0.0,1.0
2002-08-05,86.489998,86.93,83.550003,83.769997,57.8240703205,47191300.0,0.0,1.0
2002-08-06,85.230003,87.900002,85.110001,86.589996,59.7706362309,64730000.0,0.0,1.0
2002-08-07,87.870003,88.5,85.769997,88.099998,60.8129480962,43289400.0,0.0,1.0
2002-08-08,88.419998,91.099998,87.800003,90.949997,62.780222162,48339800.0,0.0,1.0
2002-08-09,90.099998,91.940002,89.349998,91.290001,63.0149173502,41879200.0,0.0,1.0
2002-08-12,89.989998,91.269997,89.550003,90.620003,62.5524365951,25841700.0,0.0,1.0
2002-08-13,90.150002,91.660004,88.650002,88.970001,61.4134866715,49690500.0,0.0,1.0
2002-08-14,89.019997,92.629997,88.019997,92.220001,63.6568701653,57423600.0,0.0,1.0
2002-08-15,92.839996,93.989998,92.199997,93.5,64.5404174356,45551500.0,0.0,1.0
2002-08-16,92.82,94.080002,92.0,93.220001,64.3471420095,36517300.0,0.0,1.0
2002-08-19,93.459999,95.75,93.099998,95.400002,65.8519353202,33669900.0,0.0,1.0
2002-08-20,94.82,95.400002,93.620003,94.389999,65.1547586867,30508300.0,0.0,1.0
2002-08-21,95.059998,95.779999,93.57,95.75,66.0935290852,39628900.0,0.0,1.0
2002-08-22,95.489998,97.150002,95.07,96.68,66.7354819003,38399800.0,0.0,1.0
2002-08-23,96.010002,96.150002,94.150002,94.599998,65.2997150838,33716400.0,0.0,1.0
2002-08-26,94.910004,95.639999,93.5,95.260002,65.755297262,33830100.0,0.0,1.0
2002-08-27,95.699997,96.25,93.5,94.160004,64.9959996139,35335700.0,0.0,1.0
2002-08-28,93.279999,93.489998,91.800003,92.099998,63.5740354732,38970600.0,0.0,1.0
2002-08-29,91.269997,93.050003,90.809998,92.139999,63.6016470372,42965700.0,0.0,1.0
2002-08-30,91.68,93.389999,91.400002,91.779999,63.3531491733,30366700.0,0.0,1.0
2002-09-03,90.730003,91.0,88.150002,88.279999,60.9371977185,76586400.0,0.0,1.0
2002-09-04,88.610001,90.25,88.059998,89.540001,61.8069416228,51099500.0,0.0,1.0
2002-09-05,88.489998,89.43,87.5,88.779999,61.2823336406,67250900.0,0.0,1.0
2002-09-06,89.75,90.57,89.339996,90.0,62.1244659808,38622200.0,0.0,1.0
2002-09-09,89.099998,91.349998,88.800003,90.660004,62.5800481591,33998400.0,0.0,1.0
2002-09-10,91.139999,91.779999,90.559998,91.699997,63.2979260452,41416600.0,0.0,1.0
2002-09-11,92.470001,93.330002,91.099998,91.129997,62.904471094,27711200.0,0.0,1.0
2002-09-12,90.75,90.839996,88.989998,89.449997,61.7448143957,43601700.0,0.0,1.0
2002-09-13,88.690002,89.900002,88.25,89.669998,61.8966748917,41131000.0,0.0,1.0
2002-09-16,89.309998,89.889999,88.459999,89.889999,62.0485353877,28167600.0,0.0,1.0
2002-09-17,90.889999,91.190002,87.75,87.830002,60.6265774594,47609700.0,0.0,1.0
2002-09-18,87.010002,88.5,86.279999,86.949997,60.0191347851,54719400.0,0.0,1.0
2002-09-19,85.989998,86.800003,84.699997,84.699997,58.4660231356,48510500.0,0.0,1.0
2002-09-20,84.919998,85.199997,84.050003,84.349998,58.4854204647,46325600.0,0.3781,1.0
2002-09-23,83.650002,84.059998,82.690002,83.660004,58.0070020869,46893800.0,0.0,1.0
2002-09-24,82.440002,83.650002,81.849998,82.309998,57.0709538307,69507000.0,0.0,1.0
2002-09-25,83.370003,84.769997,82.040001,84.349998,58.4854204647,59294400.0,0.0,1.0
2002-09-26,85.019997,85.970001,84.449997,85.730003,59.4422690074,53638000.0,0.0,1.0
2002-09-27,85.0,85.629997,82.75,82.75,57.3760362561,64648300.0,0.0,1.0
2002-09-30,82.0,82.800003,80.900002,81.790001,56.7104055923,73096400.0,0.0,1.0
2002-10-01,82.43,85.769997,81.470001,85.720001,59.4353339607,67198100.0,0.0,1.0
2002-10-02,84.690002,85.529999,82.599998,83.150002,57.6533840417,56749100.0,0.0,1.0
2002-10-03,83.139999,84.599998,81.949997,82.309998,57.0709538307,55547000.0,0.0,1.0
2002-10-04,82.800003,82.919998,79.580002,80.800003,56.023974642,68483700.0,0.0,1.0
2002-10-07,80.059998,81.199997,78.550003,79.129997,54.8660492667,53188000.0,0.0,1.0
2002-10-08,79.809998,81.309998,78.199997,80.370003,55.7258272632,79531000.0,0.0,1.0
2002-10-09,79.089996,79.699997,77.779999,78.099998,54.1518829831,79956400.0,0.0,1.0
2002-10-10,77.940002,81.07,77.07,80.629997,55.9060982623,76749000.0,0.0,1.0
2002-10-11,82.099998,84.730003,81.82,84.160004,58.3536850854,82308300.0,0.0,1.0
2002-10-14,83.199997,84.849998,83.040001,84.629997,58.6795622505,40631900.0,0.0,1.0
2002-10-15,86.989998,88.720001,86.849998,88.699997,61.5015618585,82320300.0,0.0,1.0
2002-10-16,87.410004,87.800003,85.919998,86.550003,60.010829125,62977800.0,0.0,1.0
2002-10-17,88.870003,89.300003,87.849998,88.269997,61.2034144798,68534100.0,0.0,1.0
2002-10-18,87.650002,89.110001,86.93,88.639999,61.4599612854,47448700.0,0.0,1.0
2002-10-21,88.120003,90.5,87.57,90.169998,62.5208105675,45859100.0,0.0,1.0
2002-10-22,89.050003,90.010002,88.519997,89.519997,62.0701219761,40966800.0,0.0,1.0
2002-10-23,88.769997,90.269997,87.68,90.199997,62.5416108541,54905800.0,0.0,1.0
2002-10-24,90.75,90.900002,88.099998,88.360001,61.265820193,54987400.0,0.0,1.0
2002-10-25,88.209999,90.389999,87.940002,90.199997,62.5416108541,43672100.0,0.0,1.0
2002-10-28,91.150002,91.290001,88.849998,89.610001,62.1325276893,39416100.0,0.0,1.0
2002-10-29,89.080002,89.489998,87.0,88.57,61.411426359,59508200.0,0.0,1.0
2002-10-30,88.68,89.959999,88.230003,89.43,62.0077211164,41688600.0,0.0,1.0
2002-10-31,89.660004,90.300003,88.190002,88.519997,61.376755979,41620600.0,0.0,1.0
2002-11-01,88.349998,90.82,88.050003,90.269997,62.5901464739,51878900.0,0.0,1.0
2002-11-04,91.800003,92.940002,90.900002,91.129997,63.1864412313,49080600.0,0.0,1.0
2002-11-05,90.839996,92.07,90.839996,91.849998,63.6856654426,37270800.0,0.0,1.0
2002-11-06,92.480003,93.07,90.790001,93.040001,64.5107730592,65013100.0,0.0,1.0
2002-11-07,92.019997,92.220001,90.220001,90.760002,62.9298992793,51572000.0,0.0,1.0
2002-11-08,90.529999,91.57,89.519997,89.650002,62.1602630225,37905400.0,0.0,1.0
2002-11-11,89.510002,89.559998,87.800003,88.260002,61.1964842866,33505100.0,0.0,1.0
2002-11-12,88.660004,89.93,88.370003,88.959999,61.6818384045,37724500.0,0.0,1.0
2002-11-13,88.32,89.739998,87.449997,89.050003,61.7442441177,63891500.0,0.0,1.0
2002-11-14,90.07,91.0,89.75,90.730003,62.9090989927,31896800.0,0.0,1.0
2002-11-15,90.0,91.550003,89.949997,91.400002,63.3736535174,39152100.0,0.0,1.0
2002-11-18,92.150002,92.150002,90.349998,90.480003,62.7357574934,28934800.0,0.0,1.0
2002-11-19,90.019997,91.099998,89.760002,90.360001,62.6525521871,32806600.0,0.0,1.0
2002-11-20,89.980003,92.419998,89.949997,92.370003,64.0462192279,36688400.0,0.0,1.0
2002-11-21,92.599998,94.190002,92.43,94.089996,65.2388038892,55128200.0,0.0,1.0
2002-11-22,93.480003,94.269997,93.269997,93.419998,64.774250058,32513800.0,0.0,1.0
2002-11-25,93.43,94.260002,92.769997,93.480003,64.8158554846,33846400.0,0.0,1.0
2002-11-26,93.07,93.449997,91.620003,91.699997,63.5816598497,42284700.0,0.0,1.0
2002-11-27,92.519997,94.650002,92.43,94.279999,65.3705455088,37764000.0,0.0,1.0
2002-11-29,94.800003,94.949997,93.769997,93.980003,65.1625384831,19385700.0,0.0,1.0
2002-12-02,95.470001,96.050003,93.220001,94.129997,65.2665392225,49911900.0,0.0,1.0
2002-12-03,93.25,93.400002,92.349998,92.870003,64.3929022264,34407700.0,0.0,1.0
2002-12-04,91.769997,93.139999,91.43,92.449997,64.1016843474,64040800.0,0.0,1.0
2002-12-05,92.730003,92.800003,91.099998,91.43,63.3944531105,36724900.0,0.0,1.0
2002-12-06,90.120003,92.169998,89.980003,92.029999,63.8104720154,49824100.0,0.0,1.0
2002-12-09,91.07,91.459999,89.480003,89.5,62.0562567362,36789600.0,0.0,1.0
2002-12-10,90.019997,91.099998,89.760002,90.699997,62.8882938526,33319900.0,0.0,1.0
2002-12-11,90.419998,91.620003,90.160004,90.779999,62.9437645191,39201000.0,0.0,1.0
2002-12-12,91.199997,91.489998,90.199997,90.769997,62.9368294724,34465600.0,0.0,1.0
2002-12-13,89.910004,90.480003,89.269997,89.339996,61.9453154032,36862200.0,0.0,1.0
2002-12-16,89.82,91.790001,89.660004,91.650002,63.5469950166,37098400.0,0.0,1.0
2002-12-17,91.370003,91.739998,90.739998,90.849998,62.9922994455,32353900.0,0.0,1.0
2002-12-18,90.32,90.400002,89.330002,89.800003,62.2642686155,35612600.0,0.0,1.0
2002-12-19,89.349998,90.699997,88.599998,89.160004,61.8205150707,39264200.0,0.0,1.0
2002-12-20,89.199997,90.019997,89.099998,89.989998,62.6982013242,31176900.0,0.4358,1.0
2002-12-23,89.589996,90.470001,89.309998,90.019997,62.7191023508,22599300.0,0.0,1.0
2002-12-24,89.589996,89.860001,89.25,89.349998,62.2522978934,10937000.0,0.0,1.0
2002-12-26,89.699997,90.610001,88.839996,89.389999,62.2801675545,17485600.0,0.0,1.0
2002-12-27,88.959999,89.290001,87.379997,87.379997,60.8797506987,22205700.0,0.0,1.0
2002-12-30,87.790001,88.470001,87.220001,88.110001,61.3883620864,29968000.0,0.0,1.0
2002-12-31,87.989998,88.43,87.110001,88.230003,61.4719703731,34036600.0,0.0,1.0
2003-01-02,88.849998,91.300003,88.540001,91.07,63.4506647572,44516300.0,0.0,1.0
2003-01-03,90.910004,91.379997,90.5,91.349998,63.6457461147,32222600.0,0.0,1.0
2003-01-06,91.239998,93.489998,91.169998,92.959999,64.7674726296,40984500.0,0.0,1.0
2003-01-07,92.900002,93.370003,92.199997,92.730003,64.607228871,38640400.0,0.0,1.0
2003-01-08,92.199997,92.400002,91.050003,91.389999,63.6736157759,38702200.0,0.0,1.0
2003-01-09,91.82,93.18,91.410004,92.809998,64.6629633163,34804900.0,0.0,1.0
2003-01-10,91.949997,93.639999,91.800003,93.059998,64.8371443439,37768900.0,0.0,1.0
2003-01-13,93.540001,93.860001,92.440002,93.029999,64.8162433173,31649900.0,0.0,1.0
2003-01-14,92.690002,93.830002,92.410004,93.330002,65.0252626407,30733000.0,0.0,1.0
2003-01-15,93.540001,93.57,91.910004,92.400002,64.3773092178,33511800.0,0.0,1.0
2003-01-16,92.5,92.93,91.449997,92.019997,64.1125505721,44812100.0,0.0,1.0
2003-01-17,90.989998,92.300003,90.150002,90.660004,63.1650106587,35618300.0,0.0,1.0
2003-01-21,90.870003,90.919998,88.949997,89.25,62.1826268758,36826200.0,0.0,1.0
2003-01-22,88.769997,89.800003,88.0,88.169998,61.4301634428,42286500.0,0.0,1.0
2003-01-23,88.75,89.379997,87.949997,88.709999,61.8063951593,55919800.0,0.0,1.0
2003-01-24,88.589996,88.68,86.169998,86.379997,60.183026588,68633900.0,0.0,1.0
2003-01-27,85.730003,86.800003,84.5,85.199997,59.3608921375,57884400.0,0.0,1.0
2003-01-28,85.629997,86.400002,85.129997,85.830002,59.7998318108,46929100.0,0.0,1.0
2003-01-29,85.419998,87.18,84.769997,86.480003,60.2527031794,53712200.0,0.0,1.0
2003-01-30,86.790001,86.879997,84.400002,84.43,58.8244166624,49845900.0,0.0,1.0
2003-01-31,84.150002,86.209999,84.150002,86.059998,59.9600755693,55317000.0,0.0,1.0
2003-02-03,86.139999,86.809998,85.919998,86.230003,60.0785221518,39696000.0,0.0,1.0
2003-02-04,85.309998,85.75,84.300003,85.379997,59.4863024774,43633400.0,0.0,1.0
2003-02-05,85.75,86.540001,84.480003,84.849998,59.1170393955,55270600.0,0.0,1.0
2003-02-06,84.370003,84.889999,83.650002,84.449997,58.8383490545,53638000.0,0.0,1.0
2003-02-07,84.910004,84.989998,82.970001,83.419998,58.1207239172,43165000.0,0.0,1.0
2003-02-10,83.459999,84.129997,82.650002,84.010002,58.5317939294,45455900.0,0.0,1.0
2003-02-11,84.370003,84.879997,82.830002,83.43,58.1276925518,46861000.0,0.0,1.0
2003-02-12,83.160004,83.620003,82.089996,82.099998,57.2010480912,35873600.0,0.0,1.0
2003-02-13,82.150002,82.660004,81.0,82.349998,57.3752291188,57934100.0,0.0,1.0
2003-02-14,82.370003,84.199997,81.82,84.150002,58.6293353049,59580900.0,0.0,1.0
2003-02-18,84.529999,85.800003,84.389999,85.629997,59.660483505,39492700.0,0.0,1.0
2003-02-19,85.32,85.470001,84.279999,85.18,59.3469597454,31432000.0,0.0,1.0
2003-02-20,85.209999,85.419998,84.050003,84.330002,58.7547456448,29280100.0,0.0,1.0
2003-02-21,84.379997,85.739998,83.459999,85.18,59.3469597454,60955800.0,0.0,1.0
2003-02-24,84.93,85.0,83.589996,83.800003,58.3854825629,30628600.0,0.0,1.0
2003-02-25,82.949997,84.489998,82.220001,84.470001,58.8522863236,56770600.0,0.0,1.0
2003-02-26,84.019997,84.529999,83.080002,83.239998,57.9953135773,37787200.0,0.0,1.0
2003-02-27,83.699997,84.75,83.160004,84.339996,58.7617087056,51126000.0,0.0,1.0
2003-02-28,84.470001,85.230003,84.160004,84.900002,59.1518783879,43666800.0,0.0,1.0
2003-03-03,85.260002,85.779999,83.720001,84.089996,58.5875276779,42923100.0,0.0,1.0
2003-03-04,83.949997,84.010002,82.650002,82.75,57.6539201565,31440500.0,0.0,1.0
2003-03-05,82.610001,83.540001,82.360001,83.449997,58.1416249438,43974700.0,0.0,1.0
2003-03-06,82.870003,83.519997,82.470001,82.75,57.6539201565,41217700.0,0.0,1.0
2003-03-07,81.610001,83.989998,81.43,83.32,58.0510528996,63538000.0,0.0,1.0
2003-03-10,82.599998,82.860001,81.099998,81.32,56.6576046783,41014100.0,0.0,1.0
2003-03-11,81.480003,82.0,80.480003,80.519997,56.1002232996,48102700.0,0.0,1.0
2003-03-12,80.379997,81.099998,79.379997,81.059998,56.4764550161,62459800.0,0.0,1.0
2003-03-13,82.18,83.910004,81.529999,83.860001,58.4272846161,72117800.0,0.0,1.0
2003-03-14,84.199997,84.769997,83.349998,84.129997,58.6153973391,63951800.0,0.0,1.0
2003-03-17,83.459999,86.949997,83.220001,86.779999,60.4617176257,88217500.0,0.0,1.0
2003-03-18,87.150002,87.349998,86.279999,87.290001,60.8170483156,50792300.0,0.0,1.0
